id,user_id,source,action,created_at,details
43376,0d178eae-4cbc-449a-a888-23bc9852e8e3,teaching,handleNext,2025-02-20 12:02:08.327653,"{""datapoint_count_new"":7}"
43377,ae9d31bb-b5aa-4721-8a01-db4a51563ece,test,handleNext,2025-02-20 12:02:09.857760,"{""datapoint_count_new"":1}"
43378,7124039a-e6d8-461d-8c8d-03aab0ee40c7,teaching,question,2025-02-20 12:02:10.473148,"{""datapoint_count"":3,""question"":""Which <b>group of attributes</b> is most important for <b>for this person</b>?"",""question_id"":""anchor""}"
44494,906f3db0-5356-46f1-a7ac-690f5c5cfceb,teaching,user_prediction,2025-02-20 12:23:19.785991,"{""datapoint_count"":10,""prediction"":""under 50k"",""true_label"":""under 50k""}"
43379,67660294-bbb6-4ab3-a244-c8b1b01aceb5,intro-test,user_prediction,2025-02-20 12:02:10.893235,"{""datapoint_count"":8,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""2""}"
43380,67660294-bbb6-4ab3-a244-c8b1b01aceb5,intro-test,handleNext,2025-02-20 12:02:11.439621,"{""datapoint_count_new"":9}"
43381,7124039a-e6d8-461d-8c8d-03aab0ee40c7,test,handleNext,2025-02-20 12:02:13.717075,"{""datapoint_count_new"":3}"
43382,0d178eae-4cbc-449a-a888-23bc9852e8e3,teaching,user_prediction,2025-02-20 12:02:13.767417,"{""datapoint_count"":7,""prediction"":""over 50k"",""true_label"":""over 50k""}"
43383,0d178eae-4cbc-449a-a888-23bc9852e8e3,test,handleNext,2025-02-20 12:02:15.640533,"{""datapoint_count_new"":7}"
43384,67660294-bbb6-4ab3-a244-c8b1b01aceb5,intro-test,user_prediction,2025-02-20 12:02:18.104165,"{""datapoint_count"":9,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""2""}"
43385,67660294-bbb6-4ab3-a244-c8b1b01aceb5,intro-test,handleNext,2025-02-20 12:02:18.640500,"{""datapoint_count_new"":10}"
43386,f65a5f96-8549-44ad-b8a4-4552323c4ca7,intro-test,user_prediction,2025-02-20 12:02:19.029452,"{""datapoint_count"":6,""prediction"":""under 50k"",""true_label"":""over 50k"",""confidence_level"":""1""}"
43387,8a70457e-a769-489e-93ce-a245888bdb61,teaching,question,2025-02-20 12:02:19.163467,"{""datapoint_count"":1,""question"":""Which <b>group of attributes</b> is most important for <b>for this person</b>?"",""question_id"":""anchor""}"
43388,f65a5f96-8549-44ad-b8a4-4552323c4ca7,intro-test,handleNext,2025-02-20 12:02:19.628024,"{""datapoint_count_new"":7}"
43389,0d178eae-4cbc-449a-a888-23bc9852e8e3,test,user_prediction,2025-02-20 12:02:22.486479,"{""datapoint_count"":7,""prediction"":""over 50k"",""true_label"":""over 50k""}"
43390,0d178eae-4cbc-449a-a888-23bc9852e8e3,teaching,handleNext,2025-02-20 12:02:22.603715,"{""datapoint_count_new"":8}"
43391,ae9d31bb-b5aa-4721-8a01-db4a51563ece,test,user_prediction,2025-02-20 12:02:22.898322,"{""datapoint_count"":1,""prediction"":""over 50k"",""true_label"":""over 50k""}"
43392,ae9d31bb-b5aa-4721-8a01-db4a51563ece,teaching,handleNext,2025-02-20 12:02:22.966271,"{""datapoint_count_new"":2}"
43393,67660294-bbb6-4ab3-a244-c8b1b01aceb5,intro-test,user_prediction,2025-02-20 12:02:23.932856,"{""datapoint_count"":10,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""2""}"
43394,67660294-bbb6-4ab3-a244-c8b1b01aceb5,teaching,handleNext,2025-02-20 12:02:23.983601,"{""datapoint_count_new"":1}"
43395,7124039a-e6d8-461d-8c8d-03aab0ee40c7,test,user_prediction,2025-02-20 12:02:24.719900,"{""datapoint_count"":3,""prediction"":""over 50k"",""true_label"":""under 50k""}"
43396,7124039a-e6d8-461d-8c8d-03aab0ee40c7,teaching,handleNext,2025-02-20 12:02:24.800251,"{""datapoint_count_new"":4}"
43397,0d178eae-4cbc-449a-a888-23bc9852e8e3,teaching,user_prediction,2025-02-20 12:02:27.199181,"{""datapoint_count"":8,""prediction"":""over 50k"",""true_label"":""under 50k""}"
43398,ae9d31bb-b5aa-4721-8a01-db4a51563ece,teaching,user_prediction,2025-02-20 12:02:28.714859,"{""datapoint_count"":2,""prediction"":""under 50k"",""true_label"":""under 50k""}"
43399,0d178eae-4cbc-449a-a888-23bc9852e8e3,teaching,question,2025-02-20 12:02:29.772210,"{""datapoint_count"":8,""question"":""What is the <b>strength</b> of each attribute for the <b>this model prediction</b>?"",""question_id"":""shapAllFeatures""}"
43400,7124039a-e6d8-461d-8c8d-03aab0ee40c7,teaching,user_prediction,2025-02-20 12:02:36.182918,"{""datapoint_count"":4,""prediction"":""over 50k"",""true_label"":""under 50k""}"
43401,ae9d31bb-b5aa-4721-8a01-db4a51563ece,teaching,question,2025-02-20 12:02:37.211633,"{""datapoint_count"":2,""question"":""Which <b>group of attributes</b> is most important for <b>for this person</b>?"",""question_id"":""anchor""}"
43402,ae9d31bb-b5aa-4721-8a01-db4a51563ece,teaching,question,2025-02-20 12:02:40.858151,"{""datapoint_count"":2,""question"":""How <b>confident</b> is the model in the prediction <b>for this person</b>?"",""question_id"":""modelConfidence""}"
43403,7124039a-e6d8-461d-8c8d-03aab0ee40c7,teaching,question,2025-02-20 12:02:40.896782,"{""datapoint_count"":4,""question"":""How <b>confident</b> is the model in the prediction <b>for this person</b>?"",""question_id"":""modelConfidence""}"
43404,ae9d31bb-b5aa-4721-8a01-db4a51563ece,teaching,question,2025-02-20 12:02:44.009728,"{""datapoint_count"":2,""question"":""What is the <b>strength</b> of each attribute for the <b>this model prediction</b>?"",""question_id"":""shapAllFeatures""}"
43405,7124039a-e6d8-461d-8c8d-03aab0ee40c7,teaching,question,2025-02-20 12:02:45.297905,"{""datapoint_count"":4,""question"":""Which attributes have the <b>smallest</b> impact on the model’s prediction <b>for this person</b>?"",""question_id"":""least3Features""}"
43406,f65a5f96-8549-44ad-b8a4-4552323c4ca7,intro-test,user_prediction,2025-02-20 12:02:47.091693,"{""datapoint_count"":7,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""3""}"
43407,0d178eae-4cbc-449a-a888-23bc9852e8e3,teaching,question,2025-02-20 12:02:47.125098,"{""datapoint_count"":8,""question"":""To <b>change the model’s prediction</b>, which attributes would need to be different?"",""question_id"":""counterfactualAnyChange""}"
43408,f65a5f96-8549-44ad-b8a4-4552323c4ca7,intro-test,handleNext,2025-02-20 12:02:47.726772,"{""datapoint_count_new"":8}"
43409,ae9d31bb-b5aa-4721-8a01-db4a51563ece,test,handleNext,2025-02-20 12:02:51.056146,"{""datapoint_count_new"":2}"
43410,7124039a-e6d8-461d-8c8d-03aab0ee40c7,teaching,question,2025-02-20 12:02:54.420152,"{""datapoint_count"":4,""question"":""Which <b>group of attributes</b> is most important for <b>for this person</b>?"",""question_id"":""anchor""}"
43411,f65a5f96-8549-44ad-b8a4-4552323c4ca7,intro-test,user_prediction,2025-02-20 12:02:56.062386,"{""datapoint_count"":8,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""3""}"
43412,67660294-bbb6-4ab3-a244-c8b1b01aceb5,teaching,user_prediction,2025-02-20 12:02:56.219569,"{""datapoint_count"":1,""prediction"":""over 50k"",""true_label"":""over 50k""}"
43413,f65a5f96-8549-44ad-b8a4-4552323c4ca7,intro-test,handleNext,2025-02-20 12:02:56.697165,"{""datapoint_count_new"":9}"
43414,ae9d31bb-b5aa-4721-8a01-db4a51563ece,test,user_prediction,2025-02-20 12:02:59.897796,"{""datapoint_count"":2,""prediction"":""under 50k"",""true_label"":""over 50k""}"
43415,ae9d31bb-b5aa-4721-8a01-db4a51563ece,teaching,handleNext,2025-02-20 12:02:59.960555,"{""datapoint_count_new"":3}"
43416,7124039a-e6d8-461d-8c8d-03aab0ee40c7,test,handleNext,2025-02-20 12:03:00.632931,"{""datapoint_count_new"":4}"
43417,0d178eae-4cbc-449a-a888-23bc9852e8e3,test,handleNext,2025-02-20 12:03:00.962407,"{""datapoint_count_new"":8}"
43418,7124039a-e6d8-461d-8c8d-03aab0ee40c7,test,user_prediction,2025-02-20 12:03:03.511781,"{""datapoint_count"":4,""prediction"":""over 50k"",""true_label"":""over 50k""}"
43419,7124039a-e6d8-461d-8c8d-03aab0ee40c7,teaching,handleNext,2025-02-20 12:03:03.592559,"{""datapoint_count_new"":5}"
43420,ae9d31bb-b5aa-4721-8a01-db4a51563ece,teaching,user_prediction,2025-02-20 12:03:06.298599,"{""datapoint_count"":3,""prediction"":""under 50k"",""true_label"":""under 50k""}"
43421,0d178eae-4cbc-449a-a888-23bc9852e8e3,test,user_prediction,2025-02-20 12:03:06.343718,"{""datapoint_count"":8,""prediction"":""over 50k"",""true_label"":""over 50k""}"
43422,0d178eae-4cbc-449a-a888-23bc9852e8e3,teaching,handleNext,2025-02-20 12:03:06.457481,"{""datapoint_count_new"":9}"
43423,67660294-bbb6-4ab3-a244-c8b1b01aceb5,teaching,question,2025-02-20 12:03:07.029170,"{""datapoint_count"":1,""question"":""Which attributes have the <b>biggest</b> impact on the model’s prediction <b>for this person</b>?"",""question_id"":""top3Features""}"
43424,ae9d31bb-b5aa-4721-8a01-db4a51563ece,teaching,question,2025-02-20 12:03:10.609700,"{""datapoint_count"":3,""question"":""Which attributes have the <b>biggest</b> impact on the model’s prediction <b>for this person</b>?"",""question_id"":""top3Features""}"
43425,0d178eae-4cbc-449a-a888-23bc9852e8e3,teaching,user_prediction,2025-02-20 12:03:12.648619,"{""datapoint_count"":9,""prediction"":""under 50k"",""true_label"":""over 50k""}"
43426,7124039a-e6d8-461d-8c8d-03aab0ee40c7,teaching,user_prediction,2025-02-20 12:03:12.882709,"{""datapoint_count"":5,""prediction"":""over 50k"",""true_label"":""over 50k""}"
43427,7124039a-e6d8-461d-8c8d-03aab0ee40c7,test,handleNext,2025-02-20 12:03:14.665934,"{""datapoint_count_new"":5}"
43428,0d178eae-4cbc-449a-a888-23bc9852e8e3,teaching,question,2025-02-20 12:03:16.891800,"{""datapoint_count"":9,""question"":""Which <b>group of attributes</b> is most important for <b>for this person</b>?"",""question_id"":""anchor""}"
43429,7124039a-e6d8-461d-8c8d-03aab0ee40c7,test,user_prediction,2025-02-20 12:03:20.038591,"{""datapoint_count"":5,""prediction"":""over 50k"",""true_label"":""over 50k""}"
43430,7124039a-e6d8-461d-8c8d-03aab0ee40c7,teaching,handleNext,2025-02-20 12:03:20.119865,"{""datapoint_count_new"":6}"
43431,67660294-bbb6-4ab3-a244-c8b1b01aceb5,teaching,question,2025-02-20 12:03:20.603232,"{""datapoint_count"":1,""question"":""Which attributes have the <b>smallest</b> impact on the model’s prediction <b>for this person</b>?"",""question_id"":""least3Features""}"
43432,ae9d31bb-b5aa-4721-8a01-db4a51563ece,teaching,question,2025-02-20 12:03:20.898672,"{""datapoint_count"":3,""question"":""What is the <b>strength</b> of each attribute for the <b>this model prediction</b>?"",""question_id"":""shapAllFeatures""}"
43433,f65a5f96-8549-44ad-b8a4-4552323c4ca7,intro-test,user_prediction,2025-02-20 12:03:22.215280,"{""datapoint_count"":9,""prediction"":""under 50k"",""true_label"":""over 50k"",""confidence_level"":""1""}"
43434,f65a5f96-8549-44ad-b8a4-4552323c4ca7,intro-test,handleNext,2025-02-20 12:03:22.814679,"{""datapoint_count_new"":10}"
43435,0d178eae-4cbc-449a-a888-23bc9852e8e3,teaching,question,2025-02-20 12:03:23.736749,"{""datapoint_count"":9,""question"":""What is the <b>strength</b> of each attribute for the <b>this model prediction</b>?"",""question_id"":""shapAllFeatures""}"
43436,7124039a-e6d8-461d-8c8d-03aab0ee40c7,teaching,user_prediction,2025-02-20 12:03:24.533789,"{""datapoint_count"":6,""prediction"":""over 50k"",""true_label"":""over 50k""}"
43437,ae9d31bb-b5aa-4721-8a01-db4a51563ece,teaching,question,2025-02-20 12:03:25.346264,"{""datapoint_count"":3,""question"":""How <b>confident</b> is the model in the prediction <b>for this person</b>?"",""question_id"":""modelConfidence""}"
43438,7124039a-e6d8-461d-8c8d-03aab0ee40c7,test,handleNext,2025-02-20 12:03:25.778648,"{""datapoint_count_new"":6}"
43439,67660294-bbb6-4ab3-a244-c8b1b01aceb5,teaching,question,2025-02-20 12:03:28.164234,"{""datapoint_count"":1,""question"":""What is the <b>strength</b> of each attribute for the <b>this model prediction</b>?"",""question_id"":""shapAllFeatures""}"
43440,ae9d31bb-b5aa-4721-8a01-db4a51563ece,test,handleNext,2025-02-20 12:03:29.588081,"{""datapoint_count_new"":3}"
43441,ae9d31bb-b5aa-4721-8a01-db4a51563ece,test,user_prediction,2025-02-20 12:03:35.019254,"{""datapoint_count"":3,""prediction"":""under 50k"",""true_label"":""under 50k""}"
43442,ae9d31bb-b5aa-4721-8a01-db4a51563ece,teaching,handleNext,2025-02-20 12:03:35.081515,"{""datapoint_count_new"":4}"
43443,0d178eae-4cbc-449a-a888-23bc9852e8e3,test,handleNext,2025-02-20 12:03:35.634301,"{""datapoint_count_new"":9}"
43444,7124039a-e6d8-461d-8c8d-03aab0ee40c7,test,user_prediction,2025-02-20 12:03:35.951435,"{""datapoint_count"":6,""prediction"":""under 50k"",""true_label"":""under 50k""}"
43445,7124039a-e6d8-461d-8c8d-03aab0ee40c7,teaching,handleNext,2025-02-20 12:03:36.033242,"{""datapoint_count_new"":7}"
43446,0d178eae-4cbc-449a-a888-23bc9852e8e3,test,user_prediction,2025-02-20 12:03:39.395168,"{""datapoint_count"":9,""prediction"":""over 50k"",""true_label"":""over 50k""}"
43447,0d178eae-4cbc-449a-a888-23bc9852e8e3,teaching,handleNext,2025-02-20 12:03:39.508596,"{""datapoint_count_new"":10}"
43448,f65a5f96-8549-44ad-b8a4-4552323c4ca7,intro-test,user_prediction,2025-02-20 12:03:41.968076,"{""datapoint_count"":10,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""2""}"
43449,ae9d31bb-b5aa-4721-8a01-db4a51563ece,teaching,user_prediction,2025-02-20 12:03:42.098552,"{""datapoint_count"":4,""prediction"":""under 50k"",""true_label"":""under 50k""}"
43450,f65a5f96-8549-44ad-b8a4-4552323c4ca7,teaching,handleNext,2025-02-20 12:03:42.117633,"{""datapoint_count_new"":1}"
43451,0d178eae-4cbc-449a-a888-23bc9852e8e3,teaching,user_prediction,2025-02-20 12:03:43.642269,"{""datapoint_count"":10,""prediction"":""under 50k"",""true_label"":""under 50k""}"
43452,67660294-bbb6-4ab3-a244-c8b1b01aceb5,test,handleNext,2025-02-20 12:03:44.229170,"{""datapoint_count_new"":1}"
43453,0d178eae-4cbc-449a-a888-23bc9852e8e3,test,handleNext,2025-02-20 12:03:45.413495,"{""datapoint_count_new"":10}"
43454,ae9d31bb-b5aa-4721-8a01-db4a51563ece,teaching,question,2025-02-20 12:03:47.666101,"{""datapoint_count"":4,""question"":""How <b>confident</b> is the model in the prediction <b>for this person</b>?"",""question_id"":""modelConfidence""}"
43455,7124039a-e6d8-461d-8c8d-03aab0ee40c7,teaching,user_prediction,2025-02-20 12:03:48.094570,"{""datapoint_count"":7,""prediction"":""over 50k"",""true_label"":""over 50k""}"
43456,7124039a-e6d8-461d-8c8d-03aab0ee40c7,test,handleNext,2025-02-20 12:03:49.174992,"{""datapoint_count_new"":7}"
43457,0d178eae-4cbc-449a-a888-23bc9852e8e3,test,user_prediction,2025-02-20 12:03:50.386266,"{""datapoint_count"":10,""prediction"":""under 50k"",""true_label"":""over 50k""}"
43458,0d178eae-4cbc-449a-a888-23bc9852e8e3,final-test,handleNext,2025-02-20 12:03:51.073448,"{""datapoint_count_new"":1}"
43459,ae9d31bb-b5aa-4721-8a01-db4a51563ece,teaching,question,2025-02-20 12:03:51.218330,"{""datapoint_count"":4,""question"":""Which attributes have the <b>smallest</b> impact on the model’s prediction <b>for this person</b>?"",""question_id"":""least3Features""}"
43460,67660294-bbb6-4ab3-a244-c8b1b01aceb5,test,user_prediction,2025-02-20 12:03:55.161503,"{""datapoint_count"":1,""prediction"":""over 50k"",""true_label"":""over 50k""}"
43461,67660294-bbb6-4ab3-a244-c8b1b01aceb5,teaching,handleNext,2025-02-20 12:03:55.259007,"{""datapoint_count_new"":2}"
43462,7124039a-e6d8-461d-8c8d-03aab0ee40c7,test,user_prediction,2025-02-20 12:03:56.967409,"{""datapoint_count"":7,""prediction"":""under 50k"",""true_label"":""over 50k""}"
43463,7124039a-e6d8-461d-8c8d-03aab0ee40c7,teaching,handleNext,2025-02-20 12:03:57.048380,"{""datapoint_count_new"":8}"
43464,ae9d31bb-b5aa-4721-8a01-db4a51563ece,test,handleNext,2025-02-20 12:03:59.369407,"{""datapoint_count_new"":4}"
43465,67660294-bbb6-4ab3-a244-c8b1b01aceb5,teaching,user_prediction,2025-02-20 12:03:59.707875,"{""datapoint_count"":2,""prediction"":""under 50k"",""true_label"":""under 50k""}"
43466,67660294-bbb6-4ab3-a244-c8b1b01aceb5,teaching,question,2025-02-20 12:04:03.591763,"{""datapoint_count"":2,""question"":""Which attributes have the <b>biggest</b> impact on the model’s prediction <b>for this person</b>?"",""question_id"":""top3Features""}"
43467,ae9d31bb-b5aa-4721-8a01-db4a51563ece,test,user_prediction,2025-02-20 12:04:07.707226,"{""datapoint_count"":4,""prediction"":""over 50k"",""true_label"":""over 50k""}"
43468,ae9d31bb-b5aa-4721-8a01-db4a51563ece,teaching,handleNext,2025-02-20 12:04:07.779161,"{""datapoint_count_new"":5}"
43469,67660294-bbb6-4ab3-a244-c8b1b01aceb5,teaching,question,2025-02-20 12:04:11.028819,"{""datapoint_count"":2,""question"":""Which attributes have the <b>smallest</b> impact on the model’s prediction <b>for this person</b>?"",""question_id"":""least3Features""}"
43470,ae9d31bb-b5aa-4721-8a01-db4a51563ece,teaching,user_prediction,2025-02-20 12:04:11.979320,"{""datapoint_count"":5,""prediction"":""under 50k"",""true_label"":""over 50k""}"
43471,ae9d31bb-b5aa-4721-8a01-db4a51563ece,teaching,question,2025-02-20 12:04:20.290319,"{""datapoint_count"":5,""question"":""Which attributes have the <b>biggest</b> impact on the model’s prediction <b>for this person</b>?"",""question_id"":""top3Features""}"
43472,aa93908a-da69-4b99-ade0-65d2e380ea2e,intro-test,user_prediction,2025-02-20 12:04:21.420747,"{""datapoint_count"":1,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""2""}"
43473,aa93908a-da69-4b99-ade0-65d2e380ea2e,intro-test,handleNext,2025-02-20 12:04:21.996992,"{""datapoint_count_new"":2}"
44496,906f3db0-5356-46f1-a7ac-690f5c5cfceb,test,handleNext,2025-02-20 12:23:22.569989,"{""datapoint_count_new"":10}"
43474,67660294-bbb6-4ab3-a244-c8b1b01aceb5,teaching,question,2025-02-20 12:04:27.186860,"{""datapoint_count"":2,""question"":""What is the <b>strength</b> of each attribute for the <b>this model prediction</b>?"",""question_id"":""shapAllFeatures""}"
43475,8a70457e-a769-489e-93ce-a245888bdb61,test,handleNext,2025-02-20 12:04:28.781522,"{""datapoint_count_new"":1}"
43476,7124039a-e6d8-461d-8c8d-03aab0ee40c7,teaching,user_prediction,2025-02-20 12:04:29.471077,"{""datapoint_count"":8,""prediction"":""over 50k"",""true_label"":""under 50k""}"
43477,ae9d31bb-b5aa-4721-8a01-db4a51563ece,teaching,question,2025-02-20 12:04:30.105997,"{""datapoint_count"":5,""question"":""Which attributes have the <b>smallest</b> impact on the model’s prediction <b>for this person</b>?"",""question_id"":""least3Features""}"
43478,aa93908a-da69-4b99-ade0-65d2e380ea2e,intro-test,user_prediction,2025-02-20 12:04:32.276928,"{""datapoint_count"":2,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""3""}"
43479,aa93908a-da69-4b99-ade0-65d2e380ea2e,intro-test,handleNext,2025-02-20 12:04:32.852901,"{""datapoint_count_new"":3}"
43480,67660294-bbb6-4ab3-a244-c8b1b01aceb5,test,handleNext,2025-02-20 12:04:32.914414,"{""datapoint_count_new"":2}"
43481,7124039a-e6d8-461d-8c8d-03aab0ee40c7,teaching,question,2025-02-20 12:04:33.574711,"{""datapoint_count"":8,""question"":""Which attributes have the <b>biggest</b> impact on the model’s prediction <b>for this person</b>?"",""question_id"":""top3Features""}"
43482,aa93908a-da69-4b99-ade0-65d2e380ea2e,intro-test,user_prediction,2025-02-20 12:04:41.776516,"{""datapoint_count"":3,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""2""}"
